,molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
1514,CHEMBL195199,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(n3c(=O)[nH]c4ccccc43)CC2)[C@@H](c2ccccc2)C1,active,516.6860000000001,4.715600000000004,2.0,5.0,7.200659450546418
1515,CHEMBL195930,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(n3cnc4ncccc43)CC2)[C@@H](c2ccccc2)C1,active,501.67500000000024,4.817300000000004,1.0,6.0,7.638272163982407
1516,CHEMBL436290,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(n3cnc4cccnc43)CC2)[C@@H](c2ccccc2)C1,inactive,501.67500000000024,4.817300000000004,1.0,6.0,8.55284196865778
1517,CHEMBL470512,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(c3ncc4ccccn34)CC2)[C@@H](c2cccc(F)c2)C1,active,504.6500000000002,5.0118000000000045,1.0,5.0,7.886056647693163
1518,CHEMBL472798,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(c3cnc4ncccn34)CC2)[C@@H](c2cccc(F)c2)C1,active,505.6380000000002,4.406800000000003,1.0,6.0,8.455931955649724
1519,CHEMBL472799,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(c3cn4ccncc4n3)CC2)[C@@H](c2cccc(F)c2)C1,active,505.6380000000002,4.406800000000003,1.0,6.0,7.5376020021010435
1520,CHEMBL516027,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(c3cn4cccnc4n3)CC2)[C@@H](c2cccc(F)c2)C1,active,505.6380000000002,4.406800000000004,1.0,6.0,6.698970004336019
1521,CHEMBL353331,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,568.8060000000003,6.422300000000007,1.0,5.0,8.920818753952375
1522,CHEMBL175327,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@H](CC3CC3)C(=O)O)C[C@@H]2c2cccc(F)c2)CC1,active,558.7420000000002,5.781200000000006,1.0,5.0,8.920818753952375
1523,CHEMBL174304,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,546.7310000000001,5.6371000000000056,1.0,5.0,8.823908740944319
1524,CHEMBL368265,CCn1ncc(Cc2ccccc2)c1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,568.8060000000003,6.422300000000007,1.0,5.0,8.522878745280337
1525,CHEMBL170987,CCn1cc(Cc2ccccc2)c(C2CCN(C[C@H]3CN([C@@H](C(=O)O)C4CCCCC4)C[C@@H]3c3ccccc3)CC2)n1,active,568.8060000000003,6.422300000000007,1.0,5.0,7.698970004336019
1526,CHEMBL366626,CCn1cc(CCc2ccccc2)c(C2CCN(C[C@H]3CN([C@@H](C(=O)O)C4CCCCC4)C[C@@H]3c3ccccc3)CC2)n1,active,582.8330000000002,6.616700000000008,1.0,5.0,8.638272163982407
1527,CHEMBL172659,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3cc(Cc4ccccc4)n[nH]3)CC2)[C@@H](c2ccccc2)C1,active,540.7520000000002,5.9290000000000065,2.0,4.0,8.657577319177793
1528,CHEMBL176392,Cn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,554.7790000000002,5.939400000000006,1.0,5.0,8.3767507096021
1529,CHEMBL511634,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3cc(Cc4ccccc4)no3)CC2)[C@@H](c2ccccc2)C1,active,541.7360000000002,6.193900000000007,1.0,5.0,9.096910013008056
